sex,alder,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048,pop_2049,pop_2050,pop_2051,pop_2052,pop_2053,pop_2054,pop_2055,pop_2056,pop_2057,pop_2058,pop_2059,pop_2060,pop_2061,pop_2062,pop_2063,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073,pop_2074,pop_2075,pop_2076,pop_2077,pop_2078,pop_2079,pop_2080,pop_2081,pop_2082,pop_2083,pop_2084,pop_2085,pop_2086,pop_2087,pop_2088,pop_2089,pop_2090,pop_2091,pop_2092,pop_2093,pop_2094,pop_2095,pop_2096,pop_2097,pop_2098,pop_2099,pop_2100,pop_2101,pop_2102,pop_2103,pop_2104,pop_2105,pop_2106,pop_2107,pop_2108,pop_2109,pop_2110,pop_2111,pop_2112,pop_2113,pop_2114,pop_2115,pop_2116,pop_2117,pop_2118,pop_2119,pop_2120,pop_2121,pop_2122,pop_2123
K,72,25882.0,25385.0,26937.0,27630.0,28054.0,28618.0,29438.0,29209.0,29863.0,30054.0,30172.0,30604.0,31049.0,32173.0,33221.0,33665.0,34282.0,34973.0,35903.0,36272.0,35555.0,36047.0,36010.0,34719.0,35031.0,33704.0,32508.0,32044.0,32631.0,32973.0,33417.0,33276.0,33801.0,33495.0,33989.0,34310.0,34677.0,35361.0,36398.0,36714.0,37096.0,36416.0,35517.0,34731.0,34170.0,33688.0,33506.0,32161.0,31278.0,30906.0,30642.0,29504.0,28976.0,29320.0,29284.0,29255.0,29746.0,29598.0,30166.0,30575.0,30147.0,29129.0,29006.0,28281.0,27831.0,27547.0,27345.0,26215.0,25416.0,25261.0,24476.0,25581.0,23082.0,23202.0,22233.0,21597.0,21227.0,20501.0,19982.0,19374.0,18674.0,18274.0,17727.0,16886.0,16929.0,16245.0,15861.0,15563.0,15531.0,15566.0,15513.0,15352.0,15031.0,15108.0,14894.0,14685.0,14465.0,14369.0,13799.0,13508.0,13370.0
K,73,25567.0,25743.0,25266.0,26775.0,27469.0,27912.0,28462.0,29269.0,29066.0,29694.0,29868.0,30008.0,30443.0,30886.0,31998.0,33042.0,33504.0,34117.0,34783.0,35661.0,36070.0,35333.0,35861.0,35815.0,34535.0,34833.0,33530.0,32334.0,31870.0,32471.0,32786.0,33239.0,33109.0,33616.0,33289.0,33781.0,34145.0,34472.0,35168.0,36195.0,36532.0,36904.0,36217.0,35325.0,34550.0,33973.0,33509.0,33347.0,31993.0,31097.0,30721.0,30471.0,29345.0,28832.0,29187.0,29153.0,29096.0,29571.0,29453.0,30005.0,30418.0,29978.0,28954.0,28841.0,28113.0,27698.0,27389.0,27205.0,26075.0,25269.0,25132.0,24342.0,25451.0,22954.0,23054.0,22125.0,21508.0,21123.0,20379.0,19860.0,19272.0,18578.0,18173.0,17634.0,16788.0,16826.0,16159.0,15789.0,15488.0,15449.0,15470.0,15412.0,15272.0,14956.0,15022.0,14813.0,14608.0,14402.0,14284.0,13728.0,13442.0
K,74,25427.0,25421.0,25569.0,25117.0,26612.0,27298.0,27736.0,28283.0,29077.0,28895.0,29527.0,29660.0,29812.0,30257.0,30700.0,31799.0,32828.0,33298.0,33888.0,34563.0,35466.0,35841.0,35061.0,35646.0,35611.0,34322.0,34616.0,33348.0,32127.0,31673.0,32287.0,32590.0,33067.0,32910.0,33413.0,33074.0,33577.0,33906.0,34241.0,34948.0,35965.0,36327.0,36669.0,35977.0,35140.0,34349.0,33766.0,33294.0,33155.0,31789.0,30918.0,30527.0,30287.0,29166.0,28660.0,28999.0,28968.0,28914.0,29410.0,29276.0,29808.0,30244.0,29788.0,28791.0,28661.0,27930.0,27525.0,27212.0,27043.0,25909.0,25091.0,24978.0,24176.0,25294.0,22843.0,22900.0,21985.0,21389.0,20997.0,20269.0,19759.0,19128.0,18452.0,18061.0,17519.0,16655.0,16712.0,16050.0,15689.0,15387.0,15351.0,15374.0,15333.0,15194.0,14863.0,14936.0,14725.0,14520.0,14318.0,14187.0,13643.0
K,75,25805.0,25257.0,25255.0,25411.0,24954.0,26414.0,27092.0,27566.0,28069.0,28854.0,28673.0,29325.0,29456.0,29639.0,30058.0,30452.0,31579.0,32627.0,33100.0,33639.0,34304.0,35217.0,35597.0,34816.0,35415.0,35379.0,34060.0,34378.0,33110.0,31909.0,31458.0,32056.0,32364.0,32854.0,32676.0,33177.0,32833.0,33302.0,33666.0,34005.0,34711.0,35707.0,36062.0,36421.0,35720.0,34899.0,34128.0,33524.0,33071.0,32942.0,31554.0,30704.0,30304.0,30089.0,28990.0,28453.0,28818.0,28772.0,28688.0,29216.0,29083.0,29585.0,30016.0,29588.0,28584.0,28469.0,27757.0,27327.0,27003.0,26852.0,25729.0,24914.0,24829.0,24019.0,25113.0,22688.0,22718.0,21825.0,21240.0,20845.0,20139.0,19628.0,18998.0,18317.0,17916.0,17399.0,16531.0,16595.0,15948.0,15554.0,15272.0,15256.0,15280.0,15217.0,15092.0,14740.0,14837.0,14628.0,14427.0,14224.0,14098.0
K,76,26208.0,25592.0,25056.0,25051.0,25213.0,24763.0,26203.0,26889.0,27341.0,27844.0,28612.0,28429.0,29091.0,29216.0,29389.0,29813.0,30185.0,31316.0,32375.0,32852.0,33339.0,34014.0,34927.0,35313.0,34520.0,35117.0,35101.0,33789.0,34090.0,32824.0,31622.0,31200.0,31819.0,32080.0,32602.0,32412.0,32924.0,32577.0,33016.0,33414.0,33721.0,34425.0,35447.0,35790.0,36104.0,35405.0,34628.0,33849.0,33284.0,32789.0,32653.0,31291.0,30456.0,30076.0,29887.0,28766.0,28250.0,28599.0,28531.0,28437.0,28979.0,28843.0,29335.0,29777.0,29371.0,28343.0,28243.0,27528.0,27092.0,26783.0,26628.0,25536.0,24701.0,24622.0,23808.0,24917.0,22517.0,22544.0,21636.0,21061.0,20691.0,19972.0,19483.0,18839.0,18172.0,17771.0,17268.0,16415.0,16460.0,15810.0,15426.0,15145.0,15136.0,15162.0,15108.0,14993.0,14619.0,14715.0,14501.0,14301.0,14121.0
K,77,23006.0,25956.0,25342.0,24834.0,24803.0,24994.0,24558.0,25974.0,26642.0,27092.0,27574.0,28389.0,28168.0,28836.0,28948.0,29139.0,29538.0,29916.0,31019.0,32065.0,32568.0,33020.0,33715.0,34582.0,35007.0,34207.0,34790.0,34791.0,33477.0,33773.0,32496.0,31345.0,30896.0,31556.0,31799.0,32257.0,32120.0,32620.0,32280.0,32728.0,33131.0,33418.0,34096.0,35142.0,35470.0,35775.0,35111.0,34329.0,33527.0,32964.0,32511.0,32361.0,31025.0,30188.0,29813.0,29607.0,28498.0,28001.0,28345.0,28291.0,28191.0,28708.0,28562.0,29032.0,29508.0,29110.0,28090.0,27989.0,27273.0,26857.0,26529.0,26379.0,25334.0,24475.0,24397.0,23598.0,24688.0,22322.0,22351.0,21447.0,20877.0,20488.0,19786.0,19283.0,18664.0,18004.0,17626.0,17114.0,16265.0,16336.0,15658.0,15287.0,14989.0,15007.0,15038.0,14981.0,14839.0,14460.0,14577.0,14365.0,14152.0
K,78,21550.0,22765.0,25700.0,25080.0,24568.0,24572.0,24732.0,24328.0,25690.0,26361.0,26821.0,27290.0,28112.0,27849.0,28546.0,28605.0,28824.0,29220.0,29624.0,30707.0,31728.0,32253.0,32699.0,33389.0,34263.0,34673.0,33835.0,34421.0,34423.0,33124.0,33403.0,32174.0,31010.0,30582.0,31230.0,31444.0,31938.0,31778.0,32312.0,31956.0,32386.0,32786.0,33063.0,33742.0,34790.0,35078.0,35396.0,34745.0,33954.0,33171.0,32602.0,32150.0,32040.0,30730.0,29865.0,29513.0,29304.0,28196.0,27705.0,28053.0,28008.0,27878.0,28411.0,28249.0,28723.0,29182.0,28829.0,27800.0,27718.0,26993.0,26593.0,26291.0,26090.0,25055.0,24204.0,24134.0,23326.0,24415.0,22090.0,22092.0,21203.0,20665.0,20297.0,19594.0,19088.0,18467.0,17841.0,17461.0,16954.0,16081.0,16174.0,15498.0,15124.0,14808.0,14835.0,14892.0,14803.0,14703.0,14322.0,14408.0,14217.0
K,79,18625.0,21285.0,22517.0,25428.0,24805.0,24251.0,24295.0,24444.0,24042.0,25416.0,26064.0,26482.0,26977.0,27805.0,27532.0,28173.0,28279.0,28512.0,28884.0,29260.0,30360.0,31391.0,31896.0,32312.0,33006.0,33878.0,34266.0,33437.0,34002.0,34034.0,32719.0,33012.0,31789.0,30645.0,30233.0,30804.0,31052.0,31554.0,31407.0,31937.0,31579.0,32021.0,32404.0,32661.0,33355.0,34423.0,34646.0,34981.0,34298.0,33535.0,32785.0,32232.0,31805.0,31659.0,30350.0,29517.0,29162.0,28968.0,27864.0,27383.0,27753.0,27667.0,27543.0,28061.0,27948.0,28386.0,28822.0,28477.0,27486.0,27397.0,26657.0,26245.0,25950.0,25731.0,24767.0,23925.0,23869.0,23048.0,24130.0,21820.0,21798.0,20968.0,20418.0,20081.0,19373.0,18860.0,18246.0,17631.0,17269.0,16750.0,15876.0,15976.0,15310.0,14940.0,14596.0,14658.0,14705.0,14628.0,14526.0,14151.0,14227.0
K,80,16927.0,18377.0,21001.0,22226.0,25089.0,24442.0,23947.0,23963.0,24109.0,23713.0,25081.0,25732.0,26135.0,26609.0,27423.0,27169.0,27798.0,27920.0,28113.0,28476.0,28869.0,29936.0,30969.0,31473.0,31861.0,32568.0,33403.0,33800.0,33009.0,33545.0,33565.0,32279.0,32603.0,31345.0,30274.0,29834.0,30376.0,30659.0,31122.0,30988.0,31532.0,31144.0,31584.0,31958.0,32255.0,32886.0,33957.0,34189.0,34543.0,33850.0,33098.0,32348.0,31797.0,31371.0,31233.0,29961.0,29097.0,28747.0,28596.0,27482.0,27004.0,27394.0,27278.0,27145.0,27692.0,27537.0,28023.0,28402.0,28097.0,27091.0,27019.0,26346.0,25914.0,25612.0,25397.0,24448.0,23632.0,23557.0,22724.0,23825.0,21559.0,21505.0,20643.0,20143.0,19816.0,19097.0,18609.0,18018.0,17400.0,17053.0,16530.0,15661.0,15754.0,15077.0,14709.0,14421.0,14442.0,14514.0,14427.0,14338.0,13947.0
K,81,14386.0,16697.0,18113.0,20702.0,21883.0,24696.0,24027.0,23572.0,23581.0,23723.0,23342.0,24681.0,25331.0,25751.0,26202.0,27024.0,26739.0,27345.0,27489.0,27699.0,28063.0,28426.0,29494.0,30508.0,30989.0,31403.0,32103.0,32903.0,33286.0,32517.0,33044.0,33026.0,31811.0,32101.0,30863.0,29790.0,29404.0,29904.0,30181.0,30635.0,30478.0,31025.0,30687.0,31115.0,31460.0,31792.0,32372.0,33411.0,33643.0,34022.0,33322.0,32578.0,31881.0,31346.0,30897.0,30748.0,29486.0,28642.0,28307.0,28145.0,27081.0,26572.0,26980.0,26838.0,26731.0,27298.0,27092.0,27603.0,27939.0,27687.0,26690.0,26577.0,25909.0,25518.0,25259.0,25004.0,24086.0,23282.0,23196.0,22362.0,23472.0,21231.0,21204.0,20306.0,19850.0,19505.0,18794.0,18319.0,17737.0,17143.0,16850.0,16295.0,15427.0,15523.0,14865.0,14486.0,14206.0,14219.0,14302.0,14213.0,14104.0
K,82,14292.0,14127.0,16420.0,17818.0,20327.0,21495.0,24262.0,23644.0,23160.0,23185.0,23292.0,22916.0,24228.0,24893.0,25312.0,25765.0,26518.0,26264.0,26894.0,26991.0,27245.0,27570.0,27913.0,28981.0,29979.0,30435.0,30859.0,31533.0,32291.0,32696.0,31947.0,32482.0,32467.0,31213.0,31536.0,30344.0,29296.0,28888.0,29388.0,29689.0,30106.0,29950.0,30459.0,30154.0,30578.0,30938.0,31241.0,31833.0,32863.0,33076.0,33406.0,32735.0,31998.0,31337.0,30791.0,30355.0,30234.0,28978.0,28182.0,27780.0,27661.0,26653.0,26121.0,26519.0,26391.0,26275.0,26823.0,26641.0,27119.0,27453.0,27191.0,26188.0,26132.0,25469.0,25074.0,24841.0,24590.0,23651.0,22863.0,22770.0,21974.0,23063.0,20890.0,20836.0,19966.0,19492.0,19166.0,18448.0,17996.0,17416.0,16857.0,16579.0,15962.0,15168.0,15284.0,14617.0,14229.0,13954.0,13969.0,14056.0,13977.0
K,83,13203.0,14012.0,13833.0,16081.0,17464.0,19928.0,21061.0,23832.0,23182.0,22684.0,22701.0,22816.0,22468.0,23776.0,24457.0,24809.0,25294.0,25971.0,25751.0,26370.0,26463.0,26692.0,27023.0,27327.0,28397.0,29389.0,29803.0,30233.0,30927.0,31683.0,32093.0,31330.0,31848.0,31796.0,30581.0,30872.0,29746.0,28765.0,28313.0,28810.0,29039.0,29516.0,29288.0,29910.0,29554.0,29909.0,30327.0,30616.0,31214.0,32224.0,32381.0,32754.0,32065.0,31358.0,30704.0,30201.0,29673.0,29631.0,28385.0,27635.0,27189.0,27108.0,26141.0,25566.0,25993.0,25864.0,25761.0,26245.0,26119.0,26598.0,26889.0,26675.0,25663.0,25613.0,24947.0,24593.0,24350.0,24078.0,23172.0,22409.0,22347.0,21546.0,22634.0,20462.0,20402.0,19549.0,19112.0,18777.0,18076.0,17636.0,17073.0,16520.0,16248.0,15667.0,14857.0,14994.0,14321.0,13933.0,13675.0,13694.0,13756.0
K,84,12100.0,12894.0,13697.0,13521.0,15717.0,17080.0,19464.0,20590.0,23265.0,22698.0,22166.0,22191.0,22338.0,21996.0,23238.0,23893.0,24248.0,24743.0,25404.0,25179.0,25806.0,25881.0,26135.0,26390.0,26692.0,27759.0,28734.0,29091.0,29561.0,30241.0,30929.0,31366.0,30662.0,31081.0,31103.0,29860.0,30143.0,29053.0,28122.0,27687.0,28143.0,28373.0,28841.0,28584.0,29258.0,28861.0,29238.0,29643.0,29902.0,30539.0,31460.0,31680.0,31986.0,31334.0,30621.0,30001.0,29560.0,29004.0,28963.0,27746.0,27010.0,26611.0,26491.0,25541.0,24981.0,25408.0,25283.0,25118.0,25647.0,25529.0,25963.0,26284.0,26105.0,25094.0,25074.0,24379.0,24046.0,23810.0,23522.0,22603.0,21919.0,21822.0,21071.0,22083.0,19981.0,19937.0,19112.0,18703.0,18330.0,17679.0,17242.0,16684.0,16123.0,15915.0,15321.0,14546.0,14653.0,14001.0,13615.0,13352.0,13401.0
K,85,10731.0,11794.0,12580.0,13302.0,13206.0,15297.0,16647.0,19000.0,20046.0,22645.0,22090.0,21589.0,21624.0,21793.0,21432.0,22603.0,23267.0,23600.0,24068.0,24761.0,24480.0,25127.0,25201.0,25455.0,25676.0,26007.0,27056.0,27995.0,28330.0,28824.0,29443.0,30154.0,30577.0,29875.0,30323.0,30287.0,29143.0,29350.0,28299.0,27363.0,26970.0,27405.0,27647.0,28107.0,27839.0,28551.0,28118.0,28464.0,28917.0,29148.0,29718.0,30676.0,30875.0,31167.0,30521.0,29834.0,29140.0,28801.0,28255.0,28233.0,27025.0,26331.0,25951.0,25833.0,24889.0,24331.0,24739.0,24645.0,24469.0,24967.0,24882.0,25308.0,25599.0,25426.0,24452.0,24403.0,23767.0,23424.0,23237.0,22879.0,22000.0,21349.0,21287.0,20532.0,21499.0,19473.0,19415.0,18679.0,18230.0,17841.0,17216.0,16801.0,16256.0,15670.0,15531.0,14889.0,14186.0,14296.0,13659.0,13266.0,13007.0
K,86,9731.0,10404.0,11481.0,12186.0,12942.0,12799.0,14863.0,16148.0,18448.0,19458.0,21999.0,21384.0,20953.0,20980.0,21185.0,20837.0,21932.0,22590.0,22924.0,23401.0,24010.0,23764.0,24453.0,24476.0,24693.0,24938.0,25219.0,26312.0,27132.0,27500.0,28015.0,28574.0,29310.0,29676.0,29014.0,29421.0,29416.0,28273.0,28499.0,27480.0,26532.0,26175.0,26608.0,26874.0,27270.0,27030.0,27716.0,27339.0,27670.0,28071.0,28303.0,28882.0,29775.0,29998.0,30270.0,29589.0,28955.0,28244.0,27930.0,27437.0,27403.0,26251.0,25569.0,25211.0,25085.0,24168.0,23606.0,24038.0,23953.0,23758.0,24232.0,24125.0,24536.0,24797.0,24625.0,23715.0,23712.0,23027.0,22711.0,22513.0,22180.0,21377.0,20736.0,20686.0,19952.0,20838.0,18870.0,18882.0,18129.0,17720.0,17323.0,16709.0,16316.0,15757.0,15183.0,15080.0,14456.0,13779.0,13879.0,13279.0,12854.0
K,87,8566.0,9388.0,10054.0,11093.0,11731.0,12509.0,12387.0,14350.0,15590.0,17836.0,18808.0,21244.0,20678.0,20243.0,20273.0,20477.0,20172.0,21196.0,21808.0,22170.0,22600.0,23224.0,22974.0,23623.0,23696.0,23903.0,24147.0,24374.0,25329.0,26240.0,26580.0,27015.0,27603.0,28330.0,28711.0,28084.0,28418.0,28389.0,27349.0,27520.0,26583.0,25581.0,25276.0,25679.0,25995.0,26319.0,26131.0,26781.0,26421.0,26781.0,27109.0,27363.0,27911.0,28776.0,28976.0,29268.0,28664.0,27969.0,27324.0,27029.0,26584.0,26491.0,25359.0,24660.0,24349.0,24227.0,23367.0,22877.0,23191.0,23194.0,22974.0,23388.0,23324.0,23690.0,23984.0,23841.0,22928.0,22919.0,22245.0,21961.0,21768.0,21445.0,20641.0,19984.0,19990.0,19286.0,20142.0,18229.0,18258.0,17527.0,17147.0,16727.0,16139.0,15787.0,15234.0,14694.0,14566.0,13953.0,13333.0,13409.0,12832.0
K,88,7676.0,8198.0,9042.0,9675.0,10651.0,11295.0,12072.0,11882.0,13822.0,14965.0,17148.0,18120.0,20440.0,19874.0,19466.0,19552.0,19705.0,19391.0,20357.0,20960.0,21337.0,21706.0,22361.0,22089.0,22696.0,22825.0,22999.0,23283.0,23444.0,24385.0,25212.0,25614.0,25971.0,26542.0,27255.0,27649.0,27039.0,27350.0,27287.0,26270.0,26456.0,25537.0,24600.0,24329.0,24716.0,24996.0,25329.0,25128.0,25702.0,25435.0,25724.0,26034.0,26292.0,26858.0,27676.0,27814.0,28170.0,27542.0,26907.0,26266.0,26016.0,25579.0,25501.0,24385.0,23746.0,23426.0,23326.0,22477.0,22006.0,22355.0,22246.0,22138.0,22517.0,22440.0,22789.0,23063.0,22949.0,22088.0,22079.0,21388.0,21098.0,20950.0,20643.0,19843.0,19220.0,19263.0,18552.0,19445.0,17530.0,17555.0,16824.0,16549.0,16103.0,15542.0,15189.0,14668.0,14122.0,13997.0,13414.0,12844.0,12879.0
K,89,6899.0,7330.0,7862.0,8657.0,9182.0,10180.0,10818.0,11558.0,11360.0,13188.0,14276.0,16448.0,17329.0,19585.0,19026.0,18583.0,18681.0,18807.0,18601.0,19423.0,20048.0,20371.0,20770.0,21400.0,21158.0,21678.0,21825.0,22044.0,22298.0,22442.0,23322.0,24062.0,24443.0,24852.0,25452.0,26078.0,26434.0,25827.0,26176.0,26150.0,25086.0,25297.0,24421.0,23518.0,23280.0,23626.0,23905.0,24188.0,23997.0,24545.0,24351.0,24595.0,24894.0,25144.0,25688.0,26415.0,26621.0,26952.0,26284.0,25738.0,25116.0,24913.0,24451.0,24320.0,23291.0,22711.0,22465.0,22273.0,21494.0,21005.0,21389.0,21296.0,21147.0,21562.0,21424.0,21838.0,22044.0,21985.0,21129.0,21176.0,20424.0,20200.0,20025.0,19755.0,19000.0,18407.0,18431.0,17756.0,18599.0,16725.0,16794.0,16106.0,15849.0,15376.0,14846.0,14549.0,14026.0,13481.0,13406.0,12814.0,12358.0
K,90,6430.0,6020.0,6422.0,6901.0,7598.0,8057.0,8960.0,9530.0,10190.0,10035.0,11584.0,12661.0,14410.0,15325.0,17231.0,16706.0,16301.0,16447.0,16521.0,16401.0,17154.0,17668.0,17926.0,18299.0,18889.0,18574.0,19157.0,19240.0,19393.0,19641.0,19707.0,20528.0,21244.0,21527.0,21871.0,22464.0,22897.0,23234.0,22827.0,23038.0,22925.0,22133.0,22282.0,21448.0,20772.0,20523.0,20837.0,21048.0,21363.0,21064.0,21603.0,21516.0,21601.0,21890.0,22145.0,22517.0,23246.0,23433.0,23668.0,23168.0,22683.0,22097.0,21842.0,21431.0,21467.0,20492.0,19991.0,19801.0,19614.0,18918.0,18469.0,18872.0,18731.0,18560.0,18928.0,18863.0,19209.0,19424.0,19380.0,18630.0,18613.0,17993.0,17805.0,17654.0,17433.0,16760.0,16202.0,16188.0,15620.0,16366.0,14769.0,14744.0,14273.0,14033.0,13450.0,13100.0,12767.0,12264.0,11912.0,11811.0,11264.0
K,91,5648.0,5415.0,5080.0,5416.0,5822.0,6494.0,6783.0,7562.0,8052.0,8618.0,8474.0,9849.0,10669.0,12179.0,12909.0,14566.0,14150.0,13727.0,13924.0,13955.0,13862.0,14485.0,14912.0,15120.0,15487.0,15912.0,15652.0,16144.0,16251.0,16361.0,16610.0,16665.0,17301.0,18017.0,18172.0,18429.0,18941.0,19451.0,19631.0,19389.0,19462.0,19410.0,18705.0,18843.0,18244.0,17601.0,17381.0,17600.0,17839.0,18060.0,17820.0,18236.0,18222.0,18250.0,18498.0,18764.0,18969.0,19644.0,19766.0,20003.0,19566.0,19158.0,18660.0,18503.0,18167.0,18159.0,17332.0,16899.0,16753.0,16682.0,16030.0,15586.0,15940.0,15797.0,15616.0,15993.0,15870.0,16267.0,16357.0,16276.0,15781.0,15764.0,15243.0,15091.0,14875.0,14740.0,14037.0,13668.0,13596.0,13203.0,13865.0,12442.0,12430.0,12063.0,11883.0,11334.0,11050.0,10772.0,10337.0,10102.0,9940.0
K,92,4751.0,4561.0,4391.0,4067.0,4379.0,4704.0,5257.0,5508.0,6106.0,6558.0,7005.0,6880.0,7957.0,8603.0,9875.0,10387.0,11781.0,11440.0,11149.0,11293.0,11345.0,11167.0,11786.0,12042.0,12262.0,12541.0,12860.0,12671.0,13063.0,13148.0,13204.0,13474.0,13446.0,14038.0,14623.0,14705.0,14939.0,15344.0,15768.0,15842.0,15641.0,15819.0,15702.0,15112.0,15242.0,14769.0,14170.0,14081.0,14293.0,14479.0,14621.0,14493.0,14745.0,14731.0,14802.0,15030.0,15201.0,15310.0,15814.0,15919.0,16252.0,15878.0,15524.0,15095.0,15039.0,14748.0,14721.0,14020.0,13652.0,13666.0,13481.0,13009.0,12632.0,12864.0,12814.0,12546.0,12904.0,12830.0,13133.0,13275.0,13165.0,12800.0,12652.0,12333.0,12204.0,12028.0,11994.0,11391.0,11067.0,10999.0,10750.0,11191.0,10059.0,10075.0,9738.0,9608.0,9201.0,9060.0,8722.0,8395.0,8175.0
K,93,3747.0,3665.0,3559.0,3357.0,3146.0,3365.0,3625.0,4069.0,4237.0,4740.0,5107.0,5440.0,5369.0,6140.0,6618.0,7627.0,8080.0,9121.0,8884.0,8657.0,8734.0,8740.0,8586.0,9117.0,9311.0,9488.0,9753.0,10008.0,9867.0,10082.0,10185.0,10216.0,10468.0,10355.0,10899.0,11314.0,11336.0,11550.0,11910.0,12259.0,12293.0,11998.0,12257.0,12217.0,11792.0,11833.0,11377.0,11003.0,11057.0,11076.0,11239.0,11280.0,11200.0,11360.0,11385.0,11442.0,11632.0,11778.0,11837.0,12330.0,12384.0,12575.0,12223.0,11944.0,11618.0,11596.0,11314.0,11440.0,10903.0,10613.0,10645.0,10482.0,10150.0,9798.0,9989.0,10017.0,9809.0,10024.0,9916.0,10168.0,10378.0,10308.0,9948.0,9801.0,9533.0,9533.0,9311.0,9332.0,8817.0,8508.0,8549.0,8362.0,8656.0,7822.0,7808.0,7532.0,7466.0,7202.0,7014.0,6769.0,6472.0
K,94,3013.0,2799.0,2727.0,2654.0,2479.0,2336.0,2522.0,2723.0,3031.0,3134.0,3526.0,3834.0,4059.0,4011.0,4577.0,4812.0,5616.0,5948.0,6762.0,6626.0,6408.0,6515.0,6557.0,6330.0,6744.0,6829.0,6988.0,7203.0,7308.0,7349.0,7477.0,7499.0,7466.0,7770.0,7638.0,8094.0,8344.0,8486.0,8512.0,8897.0,9126.0,9047.0,8832.0,9083.0,9060.0,8778.0,8817.0,8453.0,8107.0,8176.0,8113.0,8284.0,8332.0,8233.0,8401.0,8385.0,8433.0,8592.0,8740.0,8763.0,9077.0,9129.0,9419.0,8996.0,8945.0,8627.0,8608.0,8434.0,8457.0,8047.0,7845.0,7899.0,7820.0,7537.0,7213.0,7344.0,7385.0,7296.0,7382.0,7317.0,7593.0,7694.0,7623.0,7367.0,7315.0,6986.0,7097.0,6865.0,6916.0,6486.0,6222.0,6320.0,6216.0,6390.0,5745.0,5764.0,5636.0,5562.0,5289.0,5152.0,5041.0
K,95,2297.0,2153.0,1926.0,1906.0,1873.0,1744.0,1657.0,1752.0,1946.0,2127.0,2228.0,2507.0,2690.0,2866.0,2842.0,3202.0,3415.0,3966.0,4249.0,4806.0,4671.0,4549.0,4566.0,4568.0,4438.0,4707.0,4791.0,5001.0,5125.0,5148.0,5180.0,5295.0,5231.0,5240.0,5534.0,5411.0,5670.0,5961.0,5971.0,6002.0,6294.0,6406.0,6434.0,6295.0,6455.0,6394.0,6177.0,6291.0,5989.0,5696.0,5694.0,5726.0,5903.0,5822.0,5742.0,5913.0,5860.0,5919.0,6049.0,6129.0,6122.0,6398.0,6408.0,6563.0,6282.0,6320.0,6078.0,6095.0,5904.0,5972.0,5652.0,5572.0,5601.0,5526.0,5279.0,5033.0,5196.0,5187.0,5155.0,5173.0,5168.0,5359.0,5370.0,5360.0,5204.0,5150.0,4971.0,4995.0,4856.0,4893.0,4540.0,4351.0,4429.0,4364.0,4543.0,4048.0,4019.0,3949.0,3897.0,3751.0,3703.0
K,96,1797.0,1545.0,1430.0,1284.0,1280.0,1263.0,1166.0,1084.0,1187.0,1292.0,1418.0,1517.0,1689.0,1799.0,1935.0,1916.0,2151.0,2276.0,2662.0,2895.0,3175.0,3163.0,3041.0,3046.0,3021.0,2950.0,3169.0,3187.0,3418.0,3404.0,3479.0,3492.0,3581.0,3496.0,3503.0,3700.0,3630.0,3821.0,3967.0,3964.0,4014.0,4263.0,4328.0,4282.0,4168.0,4309.0,4172.0,4132.0,4221.0,3993.0,3831.0,3868.0,3806.0,3943.0,3967.0,3871.0,3973.0,3989.0,4030.0,4092.0,4107.0,4148.0,4392.0,4275.0,4384.0,4182.0,4163.0,4040.0,4064.0,3880.0,4036.0,3798.0,3754.0,3773.0,3692.0,3533.0,3369.0,3452.0,3452.0,3468.0,3482.0,3473.0,3643.0,3636.0,3578.0,3472.0,3401.0,3354.0,3324.0,3256.0,3249.0,3063.0,2902.0,2967.0,2946.0,3049.0,2673.0,2716.0,2650.0,2595.0,2514.0
K,97,1313.0,1131.0,998.0,885.0,824.0,832.0,800.0,741.0,692.0,740.0,808.0,906.0,951.0,1091.0,1146.0,1224.0,1236.0,1359.0,1463.0,1739.0,1826.0,2027.0,2010.0,1984.0,1962.0,1907.0,1889.0,1999.0,1995.0,2165.0,2195.0,2182.0,2228.0,2294.0,2209.0,2202.0,2344.0,2315.0,2442.0,2510.0,2520.0,2559.0,2752.0,2756.0,2722.0,2626.0,2733.0,2681.0,2612.0,2668.0,2480.0,2444.0,2426.0,2421.0,2521.0,2533.0,2424.0,2467.0,2563.0,2559.0,2621.0,2635.0,2614.0,2768.0,2749.0,2740.0,2639.0,2687.0,2556.0,2572.0,2477.0,2573.0,2439.0,2309.0,2409.0,2381.0,2236.0,2127.0,2196.0,2174.0,2224.0,2220.0,2217.0,2293.0,2345.0,2279.0,2224.0,2141.0,2153.0,2127.0,2131.0,2024.0,1958.0,1851.0,1910.0,1890.0,1961.0,1694.0,1727.0,1650.0,1606.0
